Old Ranking,Code,Name,Year,IMDB_Rating,My Rating,Lower Bound,Upper Bound,New Ranking,Change Ranking
0,tt0111161,The Shawshank Redemption,1994,9.3,9.5,9.5,9.5,0,0
48,tt0095327,Grave of the Fireflies,1988,8.5,9.5,9.4,9.6,1,-47
134,tt4729430,Klaus,2019,8.2,9.5,9.4,9.6,2,-132
17,tt0080684,Star Wars: Episode V - The Empire Strikes Back,1980,8.7,9.5,9.4,9.6,3,-14
49,tt0088763,Back to the Future,1985,8.5,9.4,9.3,9.5,4,-45
752,tt0388795,Brokeback Mountain,2005,7.7,9.3,9.3,9.4,5,-747
52,tt0054215,Psycho,1960,8.5,9.3,9.3,9.4,6,-46
7,tt0050083,12 Angry Men,1957,8.9,9.4,9.3,9.5,7,0
63,tt3417422,Drishyam,2013,8.4,9.6,9.3,9.8,8,-55
108,tt0082096,Das Boot,1981,8.3,9.4,9.3,9.5,9,-99
380,tt0129167,The Iron Giant,1999,8,9.3,9.2,9.4,10,-370
47,tt0095765,Cinema Paradiso,1988,8.5,9.3,9.2,9.5,11,-36
64,tt2380307,Coco,2017,8.4,9.3,9.2,9.4,12,-52
68,tt0986264,Taare Zameen Par,2007,8.4,9.3,9.2,9.5,13,-55
45,tt0110357,The Lion King,1994,8.5,9.3,9.2,9.4,14,-31
46,tt0103064,Terminator 2: Judgment Day,1991,8.5,9.3,9.2,9.3,15,-31
449,tt0032138,The Wizard of Oz,1939,8,9.3,9.2,9.4,16,-433
393,tt0101414,Beauty and the Beast,1991,8,9.3,9.2,9.4,17,-376
12,tt0060196,"The Good, the Bad and the Ugly",1966,8.8,9.4,9.2,9.4,18,6
407,tt0073195,Jaws,1975,8,9.3,9.2,9.4,19,-388
3,tt0071562,The Godfather: Part II,1974,9,9.4,9.2,9.5,20,17
4,tt0167260,The Lord of the Rings: The Return of the King,2003,8.9,9.2,9.2,9.3,21,17
6,tt0108052,Schindler's List,1993,8.9,9.3,9.2,9.3,22,16
445,tt0036868,The Best Years of Our Lives,1946,8,9.3,9.2,9.5,23,-422
1,tt0068646,The Godfather,1972,9.2,9.2,9.2,9.3,24,23
58,tt8267604,CapharnaÃ¼m,2018,8.4,9.3,9.1,9.4,25,-33
829,tt0060665,A Man for All Seasons,1966,7.7,9.3,9.1,9.4,26,-803
53,tt0034583,Casablanca,1942,8.5,9.2,9.1,9.3,27,-26
56,tt0021749,City Lights,1931,8.5,9.3,9.1,9.4,28,-28
168,tt0095016,Die Hard,1988,8.2,9.2,9.1,9.3,29,-139
59,tt8108198,Andhadhun,2018,8.4,9.2,9.1,9.4,30,-29
388,tt0107048,Groundhog Day,1993,8,9.2,9.1,9.3,31,-357
70,tt0405094,The Lives of Others,2006,8.4,9.2,9.1,9.3,32,-38
75,tt0082971,Raiders of the Lost Ark,1981,8.4,9.3,9.1,9.4,33,-42
89,tt0435761,Toy Story 3,2010,8.3,9.2,9.1,9.3,34,-55
99,tt0114709,Toy Story,1995,8.3,9.2,9.1,9.3,35,-64
156,tt0363163,Downfall,2004,8.2,9.2,9.1,9.3,36,-120
500,tt0120363,Toy Story 2,1999,7.9,9.3,9.1,9.4,37,-463
16,tt0099685,Goodfellas,1990,8.7,9.2,9.1,9.4,38,22
31,tt0047478,Seven Samurai,1954,8.6,9.3,9.1,9.4,39,8
83,tt0043014,Sunset Blvd.,1950,8.4,9.1,9,9.2,40,-43
233,tt0386064,Tae Guk Gi: The Brotherhood of War,2004,8.1,9.2,9,9.3,41,-192
379,tt0140888,Central Station,1998,8,9.2,9,9.3,42,-337
104,tt0090605,Aliens,1986,8.3,9.1,9,9.2,43,-61
271,tt0080678,The Elephant Man,1980,8.1,9.1,9,9.2,44,-227
103,tt0091251,Come and See,1985,8.3,9.1,9,9.2,45,-58
81,tt0050825,Paths of Glory,1957,8.4,9.2,9,9.4,46,-35
29,tt0102926,The Silence of the Lambs,1991,8.6,9.1,9,9.2,47,18
24,tt0245429,Spirited Away,2001,8.6,9.1,9,9.2,48,24
30,tt0076759,Star Wars: Episode IV - A New Hope,1977,8.6,9,9,9.1,49,19
224,tt1028532,Hachi: A Dog's Tale,2009,8.1,9.1,9,9.3,50,-174
274,tt0075148,Rocky,1976,8.1,9.1,9,9.2,51,-223
815,tt0081283,Ordinary People,1980,7.7,9.2,9,9.4,52,-763
73,tt0119698,Princess Mononoke,1997,8.4,9.2,9,9.3,53,-20
135,tt4430212,Drishyam,2015,8.2,9.2,9,9.5,54,-81
314,tt3863552,Bajrangi Bhaijaan,2015,8,9.2,9,9.3,55,-259
551,tt0029843,The Adventures of Robin Hood,1938,7.9,9.2,9,9.3,56,-495
44,tt0110413,LÃ©on: The Professional,1994,8.5,9.1,9,9.2,57,13
262,tt0092005,Stand by Me,1986,8.1,9.2,9,9.3,58,-204
369,tt0293715,My Sassy Girl,2001,8,9.3,9,9.5,59,-310
78,tt0078748,Alien,1979,8.4,9.1,9,9.2,60,-18
400,tt0088247,The Terminator,1984,8,9.1,9,9.2,61,-339
385,tt0113824,Whisper of the Heart,1995,8,9.2,8.9,9.4,62,-323
97,tt0118849,Children of Heaven,1997,8.3,9.1,8.9,9.3,63,-34
105,tt0086879,Amadeus,1984,8.3,9.1,8.9,9.2,64,-41
440,tt0041546,Kind Hearts and Coronets,1949,8,9.1,8.9,9.3,65,-375
167,tt0096283,My Neighbor Totoro,1988,8.2,9.1,8.9,9.3,66,-101
541,tt0039628,Miracle on 34th Street,1947,7.9,9.1,8.9,9.3,67,-474
656,tt0097441,Glory,1989,7.8,9,8.9,9.2,68,-588
122,tt0036775,Double Indemnity,1944,8.3,9,8.9,9.2,69,-53
124,tt0022100,M,1931,8.3,9.1,8.9,9.3,70,-54
660,tt0093773,Predator,1987,7.8,9,8.9,9.1,71,-589
272,tt0079470,Monty Python's Life of Brian,1979,8.1,9.1,8.9,9.3,72,-200
19,tt0056058,Harakiri,1962,8.7,9.1,8.9,9.3,73,54
9,tt0137523,Fight Club,1999,8.8,9,8.9,9.1,74,65
18,tt0073486,One Flew Over the Cuckoo's Nest,1975,8.7,9,8.9,9.2,75,57
140,tt2283748,OMG: Oh My God!,2012,8.2,9.2,8.9,9.4,76,-64
155,tt0367110,Swades,2004,8.2,9.1,8.9,9.3,77,-78
508,tt0099487,Edward Scissorhands,1990,7.9,9,8.9,9.1,78,-430
675,tt0073341,The Man Who Would Be King,1975,7.8,9.1,8.9,9.3,79,-596
161,tt0119488,L.A. Confidential,1997,8.2,9.1,8.9,9.2,80,-81
174,tt0071853,Monty Python and the Holy Grail,1975,8.2,9,8.9,9.2,81,-93
50,tt0064116,Once Upon a Time in the West,1968,8.5,9.1,8.9,9.2,82,32
32,tt0038650,It's a Wonderful Life,1946,8.6,9,8.9,9.2,83,51
257,tt0107290,Jurassic Park,1993,8.1,9,8.9,9.1,84,-173
55,tt0027977,Modern Times,1936,8.5,9.1,8.9,9.3,85,30
373,tt0198781,"Monsters, Inc.",2001,8,9.1,8.9,9.3,86,-287
399,tt0092067,Castle in the Sky,1986,8,9.1,8.9,9.3,87,-312
60,tt5311514,Your Name.,2016,8.4,9,8.9,9.2,88,28
23,tt0317248,City of God,2002,8.6,9.1,8.9,9.2,89,66
750,tt0398286,Tangled,2010,7.7,9,8.9,9.1,90,-660
292,tt0052618,Ben-Hur,1959,8.1,9.1,8.9,9.3,91,-201
37,tt1675434,The Intouchables,2011,8.5,9.1,8.9,9.2,92,55
62,tt4633694,Spider-Man: Into the Spider-Verse,2018,8.4,8.9,8.8,9,93,31
994,tt0029583,Snow White and the Seven Dwarfs,1937,7.6,9,8.8,9.2,94,-900
230,tt0456144,Lage Raho Munna Bhai,2006,8.1,9.1,8.8,9.3,95,-135
450,tt0020629,All Quiet on the Western Front,1930,8,9,8.8,9.2,96,-354
773,tt0248845,Hedwig and the Angry Inch,2001,7.7,9.1,8.8,9.4,97,-676
115,tt0056172,Lawrence of Arabia,1962,8.3,9,8.8,9.2,98,-17
992,tt0046303,Shane,1953,7.6,9,8.8,9.1,99,-893
119,tt0045152,Singin' in the Rain,1952,8.3,9,8.8,9.2,100,-19
232,tt0395169,Hotel Rwanda,2004,8.1,8.9,8.8,9,101,-131
189,tt0040897,The Treasure of the Sierra Madre,1948,8.2,9,8.8,9.2,102,-87
57,tt8291224,Uri: The Surgical Strike,2019,8.4,9,8.8,9.2,103,46
226,tt0892769,How to Train Your Dragon,2010,8.1,8.9,8.8,9,104,-122
633,tt0132477,October Sky,1999,7.8,8.9,8.8,9,105,-528
130,tt5323662,A Silent Voice: The Movie,2016,8.2,9,8.8,9.2,106,-24
120,tt0044741,Ikiru,1952,8.3,9.1,8.8,9.3,107,-13
303,tt0031679,Mr. Smith Goes to Washington,1939,8.1,9,8.8,9.2,108,-195
20,tt7286456,Joker,2019,8.6,8.9,8.8,8.9,109,89
195,tt4857264,The Invisible Guest,2016,8.1,9,8.8,9.2,110,-85
175,tt0071315,Chinatown,1974,8.2,9,8.8,9.2,111,-64
86,tt1832382,A Separation,2011,8.3,9,8.8,9.1,112,26
79,tt0057012,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,1964,8.4,9,8.8,9.1,113,34
88,tt0476735,Babam ve Oglum,2005,8.3,9.1,8.8,9.4,114,26
261,tt0093779,The Princess Bride,1987,8.1,9,8.8,9.1,115,-146
950,tt0109506,The Crow,1994,7.6,9,8.8,9.1,116,-834
179,tt0055031,Judgment at Nuremberg,1961,8.2,9,8.8,9.3,117,-62
364,tt0347304,Kal Ho Naa Ho,2003,8,9,8.8,9.2,118,-246
180,tt0053291,Some Like It Hot,1959,8.2,9,8.8,9.2,119,-61
143,tt1620933,Paan Singh Tomar,2012,8.2,9,8.8,9.2,120,-23
677,tt0069947,The Day of the Jackal,1973,7.8,8.9,8.8,9.1,121,-556
266,tt0084787,The Thing,1982,8.1,9,8.8,9.1,122,-144
415,tt0067093,Fiddler on the Roof,1971,8,9.1,8.8,9.3,123,-292
965,tt0093748,"Planes, Trains & Automobiles",1987,7.6,8.9,8.8,9,124,-841
765,tt0308644,Finding Neverland,2004,7.7,8.9,8.8,9,125,-640
840,tt0043456,The Day the Earth Stood Still,1951,7.7,9,8.8,9.1,126,-714
51,tt0057565,High and Low,1963,8.5,9.1,8.8,9.3,127,76
510,tt0097814,Kiki's Delivery Service,1989,7.9,9,8.7,9.3,128,-382
748,tt0424205,Joyeux Noel,2005,7.7,8.9,8.7,9.1,129,-619
301,tt0033045,The Shop Around the Corner,1940,8.1,8.9,8.7,9.1,130,-171
300,tt0041959,The Third Man,1949,8.1,8.9,8.7,9.1,131,-169
304,tt0031381,Gone with the Wind,1939,8.1,8.9,8.7,9,132,-172
159,tt0242519,Hera Pheri,2000,8.2,9.3,8.7,9.7,133,-26
518,tt0080455,The Blues Brothers,1980,7.9,8.9,8.7,9,134,-384
777,tt0158983,"South Park: Bigger, Longer & Uncut",1999,7.7,8.8,8.7,8.9,135,-642
188,tt0042041,White Heat,1949,8.2,8.9,8.7,9,136,-52
162,tt0113277,Heat,1995,8.2,8.9,8.7,9,137,-25
187,tt0042192,All About Eve,1950,8.2,9,8.7,9.2,138,-49
772,tt0249462,Billy Elliot,2000,7.7,8.8,8.7,9,139,-633
212,tt1865505,Song of the Sea,2014,8.1,8.9,8.7,9.2,140,-72
754,tt0373074,Kung Fu Hustle,2004,7.7,8.8,8.7,8.9,141,-613
169,tt0089881,Ran,1985,8.2,8.9,8.7,9.2,142,-27
181,tt0050986,Wild Strawberries,1957,8.2,9,8.7,9.2,143,-38
307,tt0019254,The Passion of Joan of Arc,1928,8.1,9.1,8.7,9.4,144,-163
687,tt0058331,Mary Poppins,1964,7.8,8.9,8.7,9.1,145,-542
206,tt2140203,Ookami kodomo no Ame to Yuki,2012,8.1,9,8.7,9.3,146,-60
674,tt0077651,Halloween,1978,7.8,8.8,8.7,9,147,-527
295,tt0050783,Nights of Cabiria,1957,8.1,9,8.7,9.3,148,-147
553,tt0024216,King Kong,1933,7.9,8.9,8.7,9,149,-404
434,tt0047528,La Strada,1954,8,9,8.7,9.2,150,-284
971,tt0084649,The Secret of NIMH,1982,7.6,9,8.7,9.3,151,-820
637,tt0119250,Fireworks,1997,7.8,9,8.7,9.2,152,-485
961,tt0097757,The Little Mermaid,1989,7.6,8.9,8.7,9.1,153,-808
640,tt0109707,Ed Wood,1994,7.8,8.8,8.7,9,154,-486
26,tt0120689,The Green Mile,1999,8.6,8.8,8.7,9,155,129
15,tt0133093,The Matrix,1999,8.7,8.8,8.7,8.8,156,141
85,tt1950186,Ford v Ferrari,2019,8.3,8.8,8.7,9,157,72
614,tt0412080,The World's Fastest Indian,2005,7.8,8.8,8.7,9,158,-456
503,tt0110729,Once Were Warriors,1994,7.9,8.8,8.7,9,159,-344
54,tt0032553,The Great Dictator,1940,8.5,8.9,8.7,9.1,160,106
14,tt0167261,The Lord of the Rings: The Two Towers,2002,8.7,8.9,8.7,9,161,147
11,tt0109830,Forrest Gump,1994,8.8,8.8,8.7,8.9,162,151
418,tt0063442,Planet of the Apes,1968,8,8.8,8.7,9,163,-255
391,tt0103639,Aladdin,1992,8,8.8,8.7,9,164,-227
831,tt0058777,Zulu,1964,7.7,8.9,8.7,9.1,165,-666
437,tt0046250,Roman Holiday,1953,8,8.9,8.7,9.1,166,-271
42,tt0120586,American History X,1998,8.5,8.9,8.7,9,167,125
326,tt2265171,The Raid 2,2014,8,8.9,8.7,9.1,168,-158
255,tt0111495,Three Colors: Red,1994,8.1,9,8.7,9.3,169,-86
278,tt0070510,Paper Moon,1973,8.1,8.9,8.7,9.1,170,-108
40,tt0253474,The Pianist,2002,8.5,8.9,8.7,9,171,131
332,tt1727824,Bohemian Rhapsody,2018,8,8.8,8.7,8.8,172,-160
813,tt0084726,Star Trek II: The Wrath of Khan,1982,7.7,8.9,8.7,9,173,-640
387,tt0107688,The Nightmare Before Christmas,1993,8,8.9,8.7,9.1,174,-213
816,tt0080339,Airplane!,1980,7.7,8.9,8.7,9.1,175,-641
127,tt7838252,K.G.F: Chapter 1,2018,8.2,8.8,8.7,9,176,49
10,tt0120737,The Lord of the Rings: The Fellowship of the Ring,2001,8.8,8.8,8.7,8.8,177,167
298,tt0047296,On the Waterfront,1954,8.1,8.9,8.7,9.1,178,-120
116,tt0053604,The Apartment,1960,8.3,8.9,8.7,9.1,179,63
251,tt0114787,Underground,1995,8.1,9,8.6,9.3,180,-71
249,tt0117951,Trainspotting,1996,8.1,8.7,8.6,8.9,181,-68
201,tt3011894,Relatos salvajes,2014,8.1,8.7,8.6,8.9,182,-19
522,tt0077402,Dawn of the Dead,1978,7.9,8.8,8.6,9,183,-339
691,tt0045061,The Quiet Man,1952,7.8,8.9,8.6,9.1,184,-507
696,tt0026138,Bride of Frankenstein,1935,7.8,8.8,8.6,9,185,-511
245,tt0120382,The Truman Show,1998,8.1,8.7,8.6,8.8,186,-59
641,tt0108550,What's Eating Gilbert Grape,1993,7.8,8.8,8.6,9,187,-454
260,tt0097165,Dead Poets Society,1989,8.1,8.8,8.6,9,188,-72
643,tt0108037,The Sandlot,1993,7.8,8.8,8.6,9,189,-454
648,tt0106364,Batman: Mask of the Phantasm,1993,7.8,8.9,8.6,9.1,190,-458
265,tt0087544,NausicaÃ¤ of the Valley of the Wind,1984,8.1,8.9,8.6,9.1,191,-74
235,tt0353969,Memories of Murder,2003,8.1,8.7,8.6,8.9,192,-43
655,tt0099077,Awakenings,1990,7.8,8.9,8.6,9.1,193,-462
275,tt0074958,Network,1976,8.1,8.8,8.6,9,194,-81
214,tt1639426,Udaan,2010,8.1,8.9,8.6,9.1,195,-19
562,tt4468740,Paddington 2,2017,7.8,8.7,8.6,8.9,196,-366
680,tt0067992,Willy Wonka & the Chocolate Factory,1971,7.8,8.8,8.6,9,197,-483
804,tt0096438,Who Framed Roger Rabbit,1988,7.7,8.8,8.6,9,198,-606
126,tt0012349,The Kid,1921,8.3,8.8,8.6,9,199,73
953,tt0104952,My Cousin Vinny,1992,7.6,8.8,8.6,9,200,-753
128,tt6966692,Green Book,2018,8.2,8.7,8.6,8.8,201,73
125,tt0017136,Metropolis,1927,8.3,8.7,8.6,8.9,202,77
121,tt0040522,Bicycle Thieves,1948,8.3,8.8,8.6,9.1,203,82
117,tt0053125,North by Northwest,1959,8.3,8.8,8.6,9,204,87
2,tt0468569,The Dark Knight,2008,9,8.7,8.6,8.8,205,203
109,tt0075314,Taxi Driver,1976,8.3,8.7,8.6,8.9,206,97
408,tt0072890,Dog Day Afternoon,1975,8,8.8,8.6,9,207,-201
943,tt0114388,Sense and Sensibility,1995,7.6,8.8,8.6,9,208,-735
84,tt2106476,The Hunt,2012,8.3,8.7,8.6,8.9,209,125
339,tt1327035,Dev.D,2009,8,8.9,8.6,9.1,210,-129
82,tt0047396,Rear Window,1954,8.4,8.8,8.6,8.9,211,129
80,tt0051201,Witness for the Prosecution,1957,8.4,8.8,8.6,9,212,132
398,tt0092593,Au Revoir les Enfants,1987,8,8.9,8.6,9.2,213,-185
963,tt0095705,The Naked Gun: From the Files of Police Squad!,1988,7.6,8.8,8.6,9,214,-749
376,tt0166896,The Straight Story,1999,8,8.8,8.6,9,215,-161
975,tt0079588,The Muppet Movie,1979,7.6,8.9,8.6,9.1,216,-759
61,tt5074352,Dangal,2016,8.4,8.8,8.6,9,217,156
988,tt0058182,A Hard Day's Night,1964,7.6,8.8,8.6,9,218,-770
819,tt0071230,Blazing Saddles,1974,7.7,8.8,8.6,8.9,219,-600
252,tt0113247,La Haine,1995,8.1,8.9,8.6,9.2,220,-32
315,tt3848892,Baby,2015,8,8.8,8.6,9.1,221,-94
166,tt0097576,Indiana Jones and the Last Crusade,1989,8.2,8.8,8.6,8.9,222,56
144,tt1305806,The Secret in Their Eyes,2009,8.2,8.8,8.6,9,223,79
5,tt0110912,Pulp Fiction,1994,8.9,8.7,8.6,8.8,224,219
308,tt0018455,Sunrise,1927,8.1,8.8,8.6,9.1,225,-83
185,tt0043338,Ace in the Hole,1951,8.2,8.8,8.6,9,226,41
763,tt0318411,The Magdalene Sisters,2002,7.7,8.9,8.6,9.1,227,-536
507,tt0106519,Carlito's Way,1993,7.9,8.8,8.6,8.9,228,-279
154,tt0372784,Batman Begins,2005,8.2,8.7,8.6,8.7,229,75
173,tt0073707,Sholay,1975,8.2,9,8.6,9.3,230,57
178,tt0055630,Yojimbo,1961,8.2,8.9,8.6,9.2,231,53
306,tt0025316,It Happened One Night,1934,8.1,8.7,8.5,9,232,-74
517,tt0088258,This Is Spinal Tap,1984,7.9,8.8,8.5,9,233,-284
484,tt0401085,C.R.A.Z.Y.,2005,7.9,8.8,8.5,9.1,234,-250
531,tt0063227,The Lion in Winter,1968,7.9,8.8,8.5,9.1,235,-296
618,tt0358273,Walk the Line,2005,7.8,8.6,8.5,8.7,236,-382
540,tt0042546,Harvey,1950,7.9,8.8,8.5,9.1,237,-303
382,tt0117666,Sling Blade,1996,8,8.8,8.5,8.9,238,-144
533,tt0056218,The Manchurian Candidate,1962,7.9,8.7,8.5,9,239,-294
366,tt0325980,Pirates of the Caribbean: The Curse of the Black Pearl,2003,8,8.7,8.5,8.8,240,-126
368,tt0317705,The Incredibles,2004,8,8.7,8.5,8.9,241,-127
335,tt1555149,Elite Squad: The Enemy Within,2010,8,8.8,8.5,9.1,242,-93
363,tt0352248,Cinderella Man,2005,8,8.6,8.5,8.8,243,-120
406,tt0074119,All the President's Men,1976,8,8.6,8.5,8.8,244,-162
422,tt0059742,The Sound of Music,1965,8,8.8,8.5,9,245,-177
512,tt0097123,Crimes and Misdemeanors,1989,7.9,8.8,8.5,9,246,-266
426,tt0054997,The Hustler,1961,8,8.7,8.5,8.9,247,-179
506,tt0107692,Ninja Scroll,1993,7.9,8.8,8.5,9.1,248,-258
294,tt0051036,Sweet Smell of Success,1957,8.1,8.8,8.5,9,249,-45
321,tt2584384,Jojo Rabbit,2019,8,8.7,8.5,8.9,250,-71
504,tt0108399,True Romance,1993,7.9,8.7,8.5,8.9,251,-253
299,tt0046268,The Wages of Fear,1953,8.1,8.8,8.5,9.1,252,-47
999,tt0091064,The Fly,1986,7.5,8.7,8.5,8.9,253,-746
796,tt0104940,The Muppet Christmas Carol,1992,7.7,8.8,8.5,9,254,-542
661,tt0092991,Evil Dead II,1987,7.8,8.7,8.5,8.8,255,-406
798,tt0104691,The Last of the Mohicans,1992,7.7,8.7,8.5,8.9,256,-542
172,tt0074896,The Message,1976,8.2,8.9,8.5,9.2,257,85
176,tt0060107,Andrei Rublev,1966,8.2,8.9,8.5,9.2,258,82
177,tt0057115,The Great Escape,1963,8.2,8.8,8.5,9,259,82
801,tt0101921,Fried Green Tomatoes,1991,7.7,8.8,8.5,9.1,260,-541
190,tt0040725,The Red Shoes,1948,8.2,8.8,8.5,9,261,71
191,tt0015864,The Gold Rush,1925,8.2,8.9,8.5,9.2,262,71
694,tt0032455,Fantasia,1940,7.8,8.7,8.5,8.9,263,-431
821,tt0070034,Enter the Dragon,1973,7.7,8.7,8.5,8.9,264,-557
210,tt1979320,Rush,2013,8.1,8.7,8.5,8.8,265,55
213,tt1821480,Kahaani,2012,8.1,8.8,8.5,9,266,53
844,tt0024184,The Invisible Man,1933,7.7,8.7,8.5,8.9,267,-577
778,tt0151804,Office Space,1999,7.7,8.7,8.5,8.8,268,-510
238,tt0266543,Finding Nemo,2003,8.1,8.7,8.5,8.8,269,31
28,tt0114369,Se7en,1995,8.6,8.6,8.5,8.8,270,242
960,tt0097958,National Lampoon's Christmas Vacation,1989,7.6,8.7,8.5,8.9,271,-689
77,tt0078788,Apocalypse Now,1979,8.4,8.7,8.5,8.8,272,195
973,tt0082694,The Road Warrior,1981,7.6,8.7,8.5,8.8,273,-700
69,tt0910970,WALLÂ·E,2008,8.4,8.6,8.5,8.8,274,205
947,tt0112384,Apollo 13,1995,7.6,8.7,8.5,8.9,275,-672
644,tt0107943,The Remains of the Day,1993,7.8,8.8,8.5,9,276,-368
41,tt0172495,Gladiator,2000,8.5,8.6,8.5,8.7,277,236
27,tt0118799,Life Is Beautiful,1997,8.6,8.6,8.4,8.8,278,251
378,tt0154420,The Celebration,1998,8,8.7,8.4,8.9,279,-99
977,tt0078480,Watership Down,1978,7.6,8.7,8.4,8.9,280,-697
799,tt0104348,Glengarry Glen Ross,1992,7.7,8.6,8.4,8.8,281,-518
501,tt0118749,Boogie Nights,1997,7.9,8.5,8.4,8.7,282,-219
802,tt0101507,Boyz n the Hood,1991,7.7,8.6,8.4,8.9,283,-519
253,tt0112870,Dilwale Dulhania Le Jayenge,1995,8.1,8.8,8.4,9.1,284,31
781,tt0130827,Run Lola Run,1998,7.7,8.6,8.4,8.8,285,-496
498,tt0181875,Almost Famous,2000,7.9,8.6,8.4,8.7,286,-212
496,tt0247586,Nine Queens,2000,7.9,8.7,8.4,8.9,287,-209
806,tt0094336,Withnail & I,1987,7.7,8.7,8.4,9.1,288,-518
137,tt2991224,Tangerines,2013,8.2,8.7,8.4,9,289,152
336,tt1504320,The King's Speech,2010,8,8.5,8.4,8.7,290,-46
814,tt0083944,First Blood,1982,7.7,8.6,8.4,8.7,291,-523
367,tt0319061,Big Fish,2003,8,8.6,8.4,8.7,292,-75
448,tt0032551,The Grapes of Wrath,1940,8,8.7,8.4,8.9,293,-155
411,tt0070047,The Exorcist,1973,8,8.5,8.4,8.7,294,-117
905,tt0419677,Dead Man's Shoes,2004,7.6,8.6,8.4,8.9,295,-610
92,tt0211915,AmÃ©lie,2001,8.3,8.6,8.4,8.7,296,204
402,tt0083987,Gandhi,1982,8,8.6,8.4,8.9,297,-105
403,tt0080979,Kagemusha,1980,8,8.7,8.4,9,298,-105
882,tt1078188,Boy A,2007,7.6,8.7,8.4,9,299,-583
356,tt0382932,Ratatouille,2007,8,8.6,8.4,8.8,300,-56
409,tt0072431,Young Frankenstein,1974,8,8.6,8.4,8.8,301,-108
419,tt0061811,In the Heat of the Night,1967,8,8.6,8.4,8.9,302,-117
365,tt0338564,Infernal Affairs,2002,8,8.7,8.4,8.9,303,-62
837,tt0049366,Invasion of the Body Snatchers,1956,7.7,8.6,8.4,8.8,304,-533
832,tt0058150,Goldfinger,1964,7.7,8.6,8.4,8.7,305,-527
313,tt4387040,Airlift,2016,8,8.7,8.4,9.1,306,-7
435,tt0046911,Diabolique,1955,8,8.7,8.4,9,307,-128
114,tt0056592,To Kill a Mockingbird,1962,8.3,8.6,8.4,8.9,308,194
343,tt1171701,Nefes: Vatan Sagolsun,2009,8,8.8,8.4,9.2,309,-34
443,tt0037558,Brief Encounter,1945,8,8.6,8.4,8.8,310,-133
113,tt0059578,For a Few Dollars More,1965,8.3,8.6,8.4,8.8,311,198
622,tt0300140,Lilya 4-Ever,2002,7.8,8.7,8.4,9,312,-310
163,tt0112641,Casino,1995,8.2,8.6,8.4,8.7,313,150
523,tt0075029,The Outlaw Josey Wales,1976,7.9,8.7,8.4,8.9,314,-209
544,tt0037884,The Lost Weekend,1945,7.9,8.6,8.4,8.9,315,-229
547,tt0032904,The Philadelphia Story,1940,7.9,8.7,8.4,9,316,-231
552,tt0026778,A Night at the Opera,1935,7.9,8.7,8.4,8.9,317,-235
669,tt0087332,Ghostbusters,1984,7.8,8.5,8.4,8.7,318,-351
276,tt0072684,Barry Lyndon,1975,8.1,8.7,8.4,8.9,319,43
223,tt1069238,Departures,2008,8.1,8.6,8.4,8.9,320,97
576,tt2194499,About Time,2013,7.8,8.5,8.4,8.7,321,-255
582,tt1646971,How to Train Your Dragon 2,2014,7.8,8.6,8.4,8.8,322,-260
599,tt0880502,The Edge of Heaven,2007,7.8,8.7,8.4,9,323,-276
653,tt0100157,Misery,1990,7.8,8.6,8.4,8.8,324,-329
263,tt0091763,Platoon,1986,8.1,8.6,8.4,8.8,325,62
642,tt0108358,Tombstone,1993,7.8,8.7,8.4,8.9,326,-316
616,tt0379786,Serenity,2005,7.8,8.5,8.4,8.6,327,-289
246,tt0118843,"Crna macka, beli macor",1998,8.1,8.7,8.4,9.1,328,82
638,tt0119177,Gattaca,1997,7.8,8.6,8.4,8.7,329,-309
